citingPaperId,citedPaperId
55a8fb61-5cb5-4051-b385-e52d2308ac6b,6a752c9f-ffff-45ad-8f7c-40462599d861
55ac70f1-c6da-416b-8f18-ef97f32feb60,4b72a8d6-dccf-45ae-a0fe-6ad5152cfa03
55aca14a-cdba-4c38-bf58-d79f4be8d6ff,63de967a-1b83-48de-ac6b-5fd5acc8540b
55b00ad7-b9eb-462c-b717-142cdd8e6fca,4f15c76d-6b42-4176-8eeb-04df86ffbaa7
55b805e8-a412-41b1-b47d-a8c46bb44f6b,6b3483b2-504d-454e-8f03-e58ad4c7f4b0
55bc7f50-2609-469f-8565-c8858b30d218,51079c06-4d89-4aa7-af8c-6ab885b06668
55bedf08-57e0-417c-a02b-c9407f5f646b,54a59ec9-2795-402c-93b6-c065cb1ae63a
55c27c5a-3767-4437-8ef8-4f56cff8ba51,569b777f-eb40-4fa8-9567-c5844c8c3522
55c863d4-7e2e-40ac-bc43-3a2283cec329,5040d1ec-3f45-4030-87e5-4f541c9c032d
55c863d4-7e2e-40ac-bc43-3a2283cec329,5de99dee-6647-4ebf-b20b-fe970cfd062b
55c863d4-7e2e-40ac-bc43-3a2283cec329,627284d7-8e09-4c8c-9a14-c67e13135e28
55c863d4-7e2e-40ac-bc43-3a2283cec329,6a78663f-a1fa-42cb-aeb2-629006888e14
55caeb7f-3d77-48e3-a58c-572528cd428e,6b4f878f-8cc5-4a72-b15f-28aaccfcb94d
55cc8a81-2af5-48a6-9e84-5a3fb83b26fc,5b057534-f402-4d1a-8d68-7fa1e4d0d487
55d651a9-38c5-49dc-a264-4301ac95a3c3,617e3b79-9720-41ed-9abb-9758d97c7f80
55d9f819-2ac3-48df-a12d-7fdac859fbc2,568c7a21-0472-4e71-94c4-d719f5b8f3e4
55dded42-4953-41ef-aa11-bc2491e36710,66143cd6-c4ce-4c85-ae52-4ffa0c1cd8bc
55e161ff-fa09-4b8b-85e4-44e2249068d7,4f7566d5-81c7-4cfb-bde3-f749370e21b3
55e2caf0-3b61-411b-bc69-0fb44dbc28dd,62d22672-35f0-4eae-9383-00027d0733c8
55e98e95-99c4-42f2-a17d-a7e2a5254ae0,65a9ffde-e338-4291-a078-64d9777098b1
55f06b3a-1f9d-48fa-a78c-60049508e4ba,5586b56e-686a-48ea-bb45-c29592e8fc4c
55f06b3a-1f9d-48fa-a78c-60049508e4ba,66599a77-7fec-4aa1-8260-5a417f7fbc89
55f1e245-33a0-4309-b4b0-d34b2a47518f,5f42995e-93e3-4563-a22a-c8fd2457a4a5
55f27f5f-9878-4759-83f8-87e51d434d71,6a78663f-a1fa-42cb-aeb2-629006888e14
55fe5cfe-e853-4928-bc78-6db24a332c42,61e615e7-f78f-4f1e-b604-343ecf4b2ec9
55ff2445-d434-4855-b95e-814a1e0fcceb,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
5600b4dc-45c9-4cfa-ba69-535ce9625ec1,5b93fd19-ba56-427e-a831-476ff718ef22
5606a4ad-46ab-42c5-82e1-fb1cec50e50c,550c02d1-d35b-454a-b44d-f04f96292adc
5606a4ad-46ab-42c5-82e1-fb1cec50e50c,64859ee4-7e72-4a0e-bb2f-a4ba56cb2358
5608b110-68a3-4c77-94f1-f3e8f98d31b0,627284d7-8e09-4c8c-9a14-c67e13135e28
56097466-34f2-4751-8539-dc09fdb3eade,6a78663f-a1fa-42cb-aeb2-629006888e14
560c3268-8f95-42be-abc3-b58c43b26b3a,5a37657b-5e50-4d5d-97c7-f468a2941f34
561020a0-a93b-4a82-80d7-06fdc3d38e1f,63dc5ebf-58a3-44fc-8d8d-21d46153d6c8
5614b526-76b1-45a5-a160-b1b1f9aedd53,4cefb011-91ae-473b-acf1-a7754e70e94d
561edcf5-c23c-4814-9263-6ac556aa8062,5a1fabc1-9539-416b-a40b-db0668e87db6
56218b0b-b93b-4b55-b395-39edf45492d9,4e737959-d5f0-4372-8fff-07dffd88d713
562684e2-a83f-46c1-bc36-e9d5478da039,5d2f83d9-62f6-4002-8060-b7c37cd67edb
562a2946-7f88-4b92-b4bd-f46f868556ce,66d35a60-3259-4981-8165-ca90ddb44259
562b1316-2540-4969-971e-c380f4e31937,54e8896f-f63a-4af5-ba27-2967661dfbee
562e01a2-5f5f-4389-a519-633aadf2098e,66d0b18e-c052-4c23-b262-73acc9d32814
56306b30-0cc1-4914-945a-f4d6723142a3,5a1c71de-8cc2-4b76-8c60-8a9d9f4dfb99
56350125-0bc5-404a-95d1-6a1b0662a3fa,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
5636d176-8b59-4f4a-a687-f9e8d719d47d,5d1c1331-1509-416a-81a3-a325998a2fbf
563cf5e9-decb-44c7-bb2e-e840cf790f68,62b39f60-2702-4cca-8097-0f4461e0a684
563de097-4333-41d0-badd-3b0335b03e19,646c2c09-fdf0-4f39-9109-57d5eae61435
564df828-92d7-43fe-b122-c29cebde20f4,61e9831c-722b-44cc-aa1f-5aedebe08f70
564e1ab8-2a81-4e6e-b775-3bafc052af1f,61e615e7-f78f-4f1e-b604-343ecf4b2ec9
56502bd8-1dea-402c-8e63-5f1ba0aa69d6,64ff61b0-aecc-408b-9da4-8f2b5defe143
565119d5-e93d-4811-87d8-f68029864f49,4e7d2e52-1e67-4cc0-baea-a78f9b7a0aed
56530a2f-09de-4ce1-b252-1ae611ff2ec8,6bb50d98-e889-40d0-bd8f-04db75e5d212
56538b1a-16f8-4eba-b073-92c7a9feb127,5fd94e00-9bec-4120-a95f-a2506d19e27f
5654ace0-57fc-4e19-9775-11343d45b72e,5beab0ae-7024-4c2f-b1e4-7d45135cd35a
5654dd12-382a-4120-9376-a75a4c4b6a33,6796a853-ee06-40cc-acc1-b934023d68bf
5654fa0a-c5e4-43b7-b77e-a6557399f192,4f4b4cde-624a-408d-8abc-868d52428fc7
5659d29f-9a9f-43ab-9ab2-cd264b72db32,5538b634-04f3-4d09-bb4e-90055817e3b1
565a907b-14e1-45fc-aadb-8a39140630aa,6a78663f-a1fa-42cb-aeb2-629006888e14
565b6f0e-baed-4aa2-b1dc-9d25b5157778,5a3bebf0-856d-47c7-84b8-7725b1037c3c
565b6f0e-baed-4aa2-b1dc-9d25b5157778,5de99dee-6647-4ebf-b20b-fe970cfd062b
565b6f0e-baed-4aa2-b1dc-9d25b5157778,6a78663f-a1fa-42cb-aeb2-629006888e14
5662ee01-7eee-4d90-962e-aca19c3e903c,5de99dee-6647-4ebf-b20b-fe970cfd062b
5669943b-5a63-46f7-ac7d-076b6dafa13b,4cb34b17-5c8d-4fc3-a863-a1b83002c67f
566f9287-8a09-4574-b19d-fb50cdde48e3,6acdadd8-d600-432b-a16f-b73178eea9ab
567dc8b7-9525-4ede-8e0e-8bdf30940f29,5762e1a0-c3d9-410b-8d1f-844c4dc9cda1
567f9f07-fbcd-45b8-8615-e5fd9064851c,6a0f2420-77f5-40bb-bdfd-d03e17408ae5
567f9f07-fbcd-45b8-8615-e5fd9064851c,6a3af470-81cb-44c6-8e05-e978ee25dc85
567f9f07-fbcd-45b8-8615-e5fd9064851c,6a752c9f-ffff-45ad-8f7c-40462599d861
567ff02b-e9e4-4f7e-9651-65b1327c9485,58f2473a-d4d7-4498-8174-c7817e99979a
5680d3f4-de63-4f8f-8fae-f3f5bcfcf6a6,64dcd7d0-2170-448f-88f5-c473a7720e2e
56864751-a5c5-4865-8a4e-eda48e4ef66b,56eb93ed-44c1-48d1-9e87-84737d3ebddf
568c7a21-0472-4e71-94c4-d719f5b8f3e4,4c859183-ef97-49be-ba88-e096def9acf2
5691f4e8-8f10-4cf2-879c-d36c23b36ce4,6867a150-104e-4722-8bd8-fdbec0e4c2ab
5691f4e8-8f10-4cf2-879c-d36c23b36ce4,6a78663f-a1fa-42cb-aeb2-629006888e14
569745ad-06c8-4668-b6fb-286e00125c06,5691f4e8-8f10-4cf2-879c-d36c23b36ce4
5697f8af-e0d7-41fd-abb9-384c32728a46,5538b634-04f3-4d09-bb4e-90055817e3b1
5697f8af-e0d7-41fd-abb9-384c32728a46,64859ee4-7e72-4a0e-bb2f-a4ba56cb2358
569b777f-eb40-4fa8-9567-c5844c8c3522,6412aeff-d7b8-4b57-af8f-eea75e8d8946
569e9aad-78d5-44bb-9ca4-49824fc1733b,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
569f6aee-558b-4456-a7bf-f4517158089f,5c74d958-51b7-47ac-b1d2-37b85fdb7c1e
56a494ce-f8e3-45bb-b4d0-f0ddf8d4b0dd,50d33a35-79a1-4646-8389-8b5de5321230
56afcca6-4a00-4a37-92bf-8dc35f7a271b,59f40299-f295-4c6b-88ad-81a8b48ad75a
56afcca6-4a00-4a37-92bf-8dc35f7a271b,617e3b79-9720-41ed-9abb-9758d97c7f80
56b12d1c-2aaa-4207-a327-d737955ab168,64bb9e69-70ec-4502-a6f5-3f9a1d298fca
56b4565c-3391-4e67-bfff-448925b0932c,5127d518-5cd0-4037-ace4-53e8ef1851c1
56b4565c-3391-4e67-bfff-448925b0932c,5352e2ed-b4e6-425b-aaf0-f86e3cf93e7a
56b4565c-3391-4e67-bfff-448925b0932c,5e10abab-80ad-46bd-a72a-af48ecee3c84
56bf7a53-c11d-4903-b778-437cad12569e,5a37657b-5e50-4d5d-97c7-f468a2941f34
56c6cc75-cce0-4fed-a839-e4bd248151d2,549d5255-e9aa-46e7-a147-06fbb4614415
56cd3fdb-73ff-431e-8945-d673f9469f33,5bf2b78a-fdb1-42e8-9c22-73fcb2864474
56cd3fdb-73ff-431e-8945-d673f9469f33,6849dbcc-ec06-4e1a-9420-2d3cba9153c7
56cda58d-7d19-4f11-a837-37f4866204b1,5adb521f-0489-4529-be2b-4e686df80e6a
56cda58d-7d19-4f11-a837-37f4866204b1,663bb945-3ac2-4d3f-968a-459f36cfb742
56d11c85-c33f-4754-a77b-6fdddbaae9f1,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
56d1ce03-b119-43ac-954a-3fbd6dc47f10,4f4b4cde-624a-408d-8abc-868d52428fc7
56d1ce03-b119-43ac-954a-3fbd6dc47f10,50fe01b6-5207-49f0-9bcf-8be5e82b51a8
56d1ce03-b119-43ac-954a-3fbd6dc47f10,5bcdc9f8-c077-4beb-934a-824885e93497
56d1ce03-b119-43ac-954a-3fbd6dc47f10,6bd64a2c-0a6a-4970-af84-7a324de6eaa9
56d3d5de-a430-4b53-8b39-e9add70a5c0d,6a752c9f-ffff-45ad-8f7c-40462599d861
56d3e801-50ab-41ae-9fed-e13a28ad39b1,636ca31d-84bb-4cad-8c90-005eeb2ecf4f
56e3d5f3-a98a-4d6e-9486-b01a8fc024da,5f23efd2-f33c-49b9-a47e-46b12205a272
56eb93ed-44c1-48d1-9e87-84737d3ebddf,54c7d90c-5596-422f-a4e2-53f98ab6b48f
56fc5a9b-983e-431a-90a4-a23b26219019,4eae873b-17e5-4ed6-8cc1-f38c040ad4e4
56fc5a9b-983e-431a-90a4-a23b26219019,5578c0dc-3364-4e4c-9d15-eeaa46830a96
56fec58f-43ad-4d04-b123-18a2f79ee1a3,4f302c10-c60a-4f8b-8905-6efc851c77f9
56fec58f-43ad-4d04-b123-18a2f79ee1a3,5c92791b-2964-416e-bf05-77040819fbd4
56fec58f-43ad-4d04-b123-18a2f79ee1a3,69f6b197-48ee-4735-b567-742502f78df4
5701f2f3-592c-4a35-ad17-d07e99e71c0a,513f502b-a6b2-42dc-839b-16a5cfcb6ebc
57024f3f-d8d8-499e-ab6b-c9ef316f0033,645e2a78-166c-4270-affd-546cebb77714
570386ca-a4f8-4bcc-ab39-a574a51f6997,617e3b79-9720-41ed-9abb-9758d97c7f80
57052c55-4e92-4f3f-8d42-d585abb3f133,60e22915-3c3d-4991-8f9f-cb3e87402c7d
57084897-4b8a-494d-8f0b-51eed3812caa,569b777f-eb40-4fa8-9567-c5844c8c3522
57089002-1a8a-44df-b942-cdaa52d5bd3e,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
570ef6cf-09c5-4236-ab0e-8c9b0cd6311b,4f359841-d2e8-4fe3-bf0e-52f69acb7e20
57119672-7e33-4bb4-90ff-4564692b082c,56cd3fdb-73ff-431e-8945-d673f9469f33
57143dd7-99b6-455e-b8bb-b12b3c757cd3,4ec03195-2b9c-41d9-863b-d983c52eff30
5718804a-3031-44f8-b9b9-dc7d89266a7e,5f5439c8-c1ca-4605-9a5c-a023be694a63
5725f8e6-c5e2-4b6a-a82d-fafb1378750c,4fa6ed49-7aa1-48ea-aaf4-04a8410f4ef1
572bad86-a54a-4fa2-89fd-c0a81589ba07,66c7f4cd-e2fb-481e-8884-e58b9da9fa50
572d3f0e-32a0-48e1-a070-01d41c687d79,5c6a9d76-ae72-46f9-8ae1-ce9a740495b1
573229c6-19dd-440e-802b-29cabefe9520,5c465213-165a-41d6-9045-0033e5fa4a55
5734ba32-1c2f-42f7-acca-d2af2346e072,568c7a21-0472-4e71-94c4-d719f5b8f3e4
57357a4e-d67a-4527-ab5a-6cce3b96aa9e,5b93fd19-ba56-427e-a831-476ff718ef22
57357a4e-d67a-4527-ab5a-6cce3b96aa9e,617e3b79-9720-41ed-9abb-9758d97c7f80
57375a8c-c434-419c-9b18-265859fd6be8,4b441abd-f312-4a8b-95e9-3e962854a3be
57375a8c-c434-419c-9b18-265859fd6be8,6a1192dd-9ef7-4e20-83d7-05f25016c730
57380115-79cb-44ee-ad69-b640e7f7e3d8,4f4b4cde-624a-408d-8abc-868d52428fc7
57380115-79cb-44ee-ad69-b640e7f7e3d8,5a0fbcf2-1e4a-4e02-aa4d-6c0b1b8a1d78
57380115-79cb-44ee-ad69-b640e7f7e3d8,6bd6d224-2ced-4ba5-961a-25621d1d6439
573d1437-4168-4a5d-81b8-ad602c7e2bf0,609e7db1-d9e6-4dec-bc3e-05586298368b
57408d43-1972-4887-be17-df8be9864e73,6b4abf27-86c4-4ce0-9b0d-eb007b5398ae
5742870c-b26d-4d8b-be45-f284e9ce1665,64ff61b0-aecc-408b-9da4-8f2b5defe143
5742d3bf-ed7b-4b18-b3ef-3ef8d78590de,5b361124-756c-4f4b-8308-47d5c55f3af0
5742e8f3-40b2-42b5-bd4e-95e0a28937bf,5ced8cc8-e26b-404f-a3ff-207af45e9592
57440a88-fd20-4c19-9929-e52e8bc5cc68,5e39328c-8f65-4e81-807f-d49900bddc29
5745e54e-1d8f-485b-b0fc-46c33c56302f,6a7d055f-8ef9-40b2-b165-6e459ac5099c
574632ee-64d8-4847-8831-68cdd8561e45,6536affd-40ca-44eb-a5aa-f8873eb367da
57493073-836a-4e1c-9cf1-ef49cf2e8c3b,5874a5e1-5cb0-4dd7-9095-181fd0bd5511
574bc4bf-c22a-470d-95b6-d5081b0b61e1,69e9bd26-578c-4db3-a848-fe0acbb8df49
574dbee8-597f-49a3-a651-b9845fd671e2,5eeb419e-905f-4b1b-b1da-b9a1c72b91da
574dbee8-597f-49a3-a651-b9845fd671e2,673f001c-8674-4260-b0dc-3100a5a019e6
574e59c6-a54e-45ca-8e04-ab86919a4a78,56538b1a-16f8-4eba-b073-92c7a9feb127
5750f330-e590-400d-a1f1-a198aaa98adc,55c27c5a-3767-4437-8ef8-4f56cff8ba51
5753971e-725f-4b42-a9a0-692f1869621f,4c44394b-1d58-4aed-9c11-dc59a8afcf77
5753971e-725f-4b42-a9a0-692f1869621f,621cd4c3-befe-4b82-8078-ca7deef9c0c7
575bbf1a-ab67-4559-83d4-f3bd701c61e4,611b5a52-68ee-4786-881a-265f15222701
57618315-9fc8-4026-89c5-f47d9325fae4,5575d2ba-4878-489d-a52e-3cde3b765dc8
5762e1a0-c3d9-410b-8d1f-844c4dc9cda1,6050b6c0-21f4-467d-83c9-2d5f8419bbd5
576b7e1f-d851-4c2d-bb56-33ba5efd28a2,56cd3fdb-73ff-431e-8945-d673f9469f33
576e79cf-80f7-4f1a-a5c2-dcb436df46a3,6b8fe409-8689-4e1a-b756-c6aa0720e38f
5773db20-8f24-4da4-a0b2-6e5dd979bc9e,5de99dee-6647-4ebf-b20b-fe970cfd062b
5775e63f-e7d5-4a46-b681-cfb389259102,514cc7f9-4cb9-4a2c-bf35-2a9fbddccc35
5779848b-b1a4-44a6-9b93-1b50325e9d9e,60d13fcb-b609-4ce0-8ff7-88e8cfa92173
577da3cd-fb44-432d-98b7-e131ea3dfe80,6acdadd8-d600-432b-a16f-b73178eea9ab
57801e84-5f76-4c7c-915b-1cda3f3b8907,64bb9e69-70ec-4502-a6f5-3f9a1d298fca
578026b7-7c32-4c75-9920-3686da9c8e5b,5081ba39-ed0e-42a5-ab93-924b341f40c9
578026b7-7c32-4c75-9920-3686da9c8e5b,5b6e84a3-eade-4d40-8da8-bb583cfd21d3
5781743b-057e-40f8-9514-54434d1fd0b0,61e615e7-f78f-4f1e-b604-343ecf4b2ec9
5785944a-e2ce-4049-9662-0b663bc2bd5f,6b3483b2-504d-454e-8f03-e58ad4c7f4b0
5789a010-5b80-469f-90d0-c2bbee3fa585,652ca64a-46b8-4cc4-90e5-d71de3973201
57907945-9bcd-4782-bc72-8f788f0a524d,4cc10aa0-0832-4be1-919e-4627078de7ab
57907945-9bcd-4782-bc72-8f788f0a524d,651936ef-858b-4042-9c6f-19636941b49d
5797960e-6663-47ab-891e-872b9209b0c6,56cd3fdb-73ff-431e-8945-d673f9469f33
57992725-062b-4ac5-9196-878a846039e1,4f380f9c-f762-488e-ac50-7d6acff4ac5e
579b0649-2691-4d80-999f-b5c5545f8e67,4c859183-ef97-49be-ba88-e096def9acf2
579e5f24-5b13-4e92-b255-0c46d066e306,61eb0b8a-7735-4b9c-90fb-2abc3784045b
579f628b-afc0-49f5-bcb6-9a625701ecb3,6a0f2420-77f5-40bb-bdfd-d03e17408ae5
57a6c2b4-ec61-481b-bbfa-6f2fda55855e,5538b634-04f3-4d09-bb4e-90055817e3b1
57a8ed23-0ee5-49e0-bab5-541d41b194cc,657ecc59-f468-4227-97c1-923cf8445a5b
57a9aef6-8d65-4e7d-b94f-0c40d39ba6dd,5b057534-f402-4d1a-8d68-7fa1e4d0d487
57ad40e2-e31a-4e59-995f-26457b377120,6af1764a-3995-47e3-9d9f-54ca0f66f719
57afc68f-711e-4352-aa21-9b3b017a2698,51154562-31e0-4e9b-b1e8-95b282288abd
57afc68f-711e-4352-aa21-9b3b017a2698,621e28d4-2413-406d-92ea-9738dcd8e296
57b2c7c1-68ad-43bf-8bd1-618ff8b91f3c,592f8d61-b2ec-47d9-9052-c97f84e585fb
57b2c7c1-68ad-43bf-8bd1-618ff8b91f3c,5c5a76fd-aa28-4cec-a22d-0b7bbc8ab254
57b4799f-ad91-41ed-9032-ba28ea687dd0,4e49afc3-4afc-4266-abed-f9c53405a470
57b4799f-ad91-41ed-9032-ba28ea687dd0,5de99dee-6647-4ebf-b20b-fe970cfd062b
57b4799f-ad91-41ed-9032-ba28ea687dd0,6a78663f-a1fa-42cb-aeb2-629006888e14
57b8f030-c27b-449a-80ae-7fee2992c1b9,52532aa2-376a-4b5f-9acf-8235943d6847
57bab613-4c1d-4974-88d3-f45e1b24c142,62ede7cb-bf10-4e04-bf33-7a4e2f802264
57baeb05-843c-4b0e-958e-587c98374e30,5852a57b-cba0-4f41-ba52-2668c5c140f4
57bbad7d-0464-4e58-9cb4-15f37afd1bed,5b93fd19-ba56-427e-a831-476ff718ef22
57bc804b-dbf4-428e-8054-cdf5dee4e153,509956f6-b606-4ad4-a8c1-fee15ba63d0c
57bc804b-dbf4-428e-8054-cdf5dee4e153,69cbe8b6-d06a-47ac-8baf-ea96a25783bc
57bd5877-7b64-4dc4-a4a1-fe0a457dded6,4f5f023e-bc99-41c9-8614-290ca3b88c83
57bd5877-7b64-4dc4-a4a1-fe0a457dded6,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
57bf4ed4-3e21-4810-8ac2-b6d259440a1b,4eae873b-17e5-4ed6-8cc1-f38c040ad4e4
57c9e7a1-d6dc-46ef-b703-58f5ed3931d4,4c859183-ef97-49be-ba88-e096def9acf2
57cc10be-1ea8-4b85-a142-80abb0ba89bd,53ea84f9-5895-4cdf-b0ec-0efb116c273f
57cc10be-1ea8-4b85-a142-80abb0ba89bd,620a3d39-8c6d-4b16-8156-155be91eeee4
57d01f2f-1eb7-4758-be16-5c1e1e917bbe,4b61798d-fa0f-4140-a836-baf2129e30ef
57d01f2f-1eb7-4758-be16-5c1e1e917bbe,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
57d01f2f-1eb7-4758-be16-5c1e1e917bbe,4ddf4ff1-3ec7-4ad7-8a5b-550b0dc9ee88
57d01f2f-1eb7-4758-be16-5c1e1e917bbe,4e6486c0-70fe-460f-8935-6aad3824e41e
57d01f2f-1eb7-4758-be16-5c1e1e917bbe,6684f7ed-f42c-4cdb-9c18-52d5642b23fd
57d21eba-e13d-4b24-af36-aad502e69add,6acdadd8-d600-432b-a16f-b73178eea9ab
57d343e0-66af-4b8d-83da-dbb6a680b487,6a78663f-a1fa-42cb-aeb2-629006888e14
57d41c61-2165-47c8-8087-b6253162fc24,6a78663f-a1fa-42cb-aeb2-629006888e14
57d6a31b-735c-43f2-8771-536f65060ec9,51aba28f-c7a1-4e9e-9545-bc8888338738
57d6a31b-735c-43f2-8771-536f65060ec9,5a3bebf0-856d-47c7-84b8-7725b1037c3c
57d6a31b-735c-43f2-8771-536f65060ec9,5de99dee-6647-4ebf-b20b-fe970cfd062b
57d6a31b-735c-43f2-8771-536f65060ec9,6a78663f-a1fa-42cb-aeb2-629006888e14
57d6fe3a-6ca6-40e8-ad1f-55a5cda8d044,64dcd7d0-2170-448f-88f5-c473a7720e2e
57d70b94-3518-4200-9e7d-944fbcf9ebea,5bb1642b-dcad-4c0d-add9-06d03c6cebe6
57db684e-309b-4f9d-b2f6-4329217481b5,5b93fd19-ba56-427e-a831-476ff718ef22
57e0c391-72e0-48ba-9d1e-8b6c7ccb935b,5b057534-f402-4d1a-8d68-7fa1e4d0d487
57e3f55d-08f1-4e7f-a6cb-281885323f19,6308cace-930d-45d1-a765-32ccfa58e78e
57ecf366-dc67-430d-a75c-e97c907ab67f,51f1e7fd-0de2-40a1-8593-1ad6f0fac953
57f0a90d-c4d7-4bb5-9b30-0072aa9a2043,569b777f-eb40-4fa8-9567-c5844c8c3522
57f158eb-112b-4f9c-8d2e-271b7b0f7158,5b7626f0-9946-44b8-99d1-4b06e36c6973
57fa3f05-cc63-4b6b-a67a-7aa2ae49c602,5697f8af-e0d7-41fd-abb9-384c32728a46
57fab564-64e7-4c9a-ba1f-62ffc3990dcc,645e2a78-166c-4270-affd-546cebb77714
57fb791a-e1b5-4e50-ad27-692db32dd459,4f4b4cde-624a-408d-8abc-868d52428fc7
57fb791a-e1b5-4e50-ad27-692db32dd459,56cd3fdb-73ff-431e-8945-d673f9469f33
57fe515a-60b4-43f9-85fa-0c5f0268a896,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
5809f5c5-4bd3-466d-a4c9-2c18a2f4472c,62ede7cb-bf10-4e04-bf33-7a4e2f802264
580d4385-e09d-4022-bf89-ca0ae996eb1e,651dfcfa-6eb3-4f74-988d-5a79b42243a0
580d6d60-77bc-4614-88eb-18f132113315,56cd3fdb-73ff-431e-8945-d673f9469f33
5819fc07-00c0-4e93-86de-4ecfbcda9570,63df9399-e8fd-4dbc-b6d2-52001d61db7c
581be4aa-7e32-4b02-8d85-1aae78297079,6ad3d281-3547-4f59-9642-b943c17a1549
581e26fd-c8cb-4f65-8d68-04db4876939c,69cbe8b6-d06a-47ac-8baf-ea96a25783bc
58235517-0ec9-4dab-aadd-d579683b9344,569b777f-eb40-4fa8-9567-c5844c8c3522
58281ec9-b94a-46fe-b6d8-7e2beaf7695c,64af8b29-a2ce-49fc-b4c1-8a7ef6235a32
582a0394-fe2e-4c77-845e-c1d16695e331,4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e
58342f76-e899-44b0-a17b-f8b1d61fbd36,54e8896f-f63a-4af5-ba27-2967661dfbee
58349410-4d0e-463e-a291-d39275af5533,54d54c55-8879-47cb-afe5-76e0dc5bed0b
5836de2d-5753-45fd-87b6-ae781ca637ee,61be79b5-168c-403c-be68-c16c48a57104
5844f8e8-bbe6-45ad-b124-6828ddcf9498,4b72a8d6-dccf-45ae-a0fe-6ad5152cfa03
58467791-139c-4945-b690-eb1c8a74a5ff,54d92fcc-69d0-4155-b537-b1bd4b0938de
584852a1-2375-4c56-84ce-20333b8663b0,511ef4c6-d3a3-4f14-96be-a74d2f4b37b7
584852a1-2375-4c56-84ce-20333b8663b0,63640a5e-ad61-42ef-95ea-2350cce0d510
584852a1-2375-4c56-84ce-20333b8663b0,6a78663f-a1fa-42cb-aeb2-629006888e14
584a239d-8690-4b9a-941a-4a304dca66b4,5bf2b78a-fdb1-42e8-9c22-73fcb2864474
584abca4-331e-4eda-970e-0d6800465ccc,5de99dee-6647-4ebf-b20b-fe970cfd062b
584ebcc6-005d-4620-a231-6b9b9882d92e,6a046b2d-d156-47ae-b533-076bd08c18c0
5850df89-5314-46e0-a897-4dafb7128eb4,56cd3fdb-73ff-431e-8945-d673f9469f33
58514a5d-abb2-4989-bdec-8f5f7f750054,569b777f-eb40-4fa8-9567-c5844c8c3522
585162c3-311c-47bd-876f-df76d3f1d454,50383642-599f-46f6-999d-94aa82663b03
5852a57b-cba0-4f41-ba52-2668c5c140f4,57baeb05-843c-4b0e-958e-587c98374e30
5858a951-3b7d-4b3e-8caa-5bf3a400cbb4,5c465213-165a-41d6-9045-0033e5fa4a55
58654a3e-d638-4017-bce9-722bfbc1e746,6a7d055f-8ef9-40b2-b165-6e459ac5099c
5865e6dd-97a8-4d74-9211-04390998d840,4f100565-25a4-423b-b92a-94f86aaeb70a
5865e6dd-97a8-4d74-9211-04390998d840,653c9359-10d2-4dda-9478-2139540d065d
586ae347-d6a5-4181-a599-9b50c26cbfee,4c859183-ef97-49be-ba88-e096def9acf2
58718f30-807e-4d21-b348-042ff7f20816,5dfc42fe-c720-4110-8b6b-26c559bf11c6
58732ebb-ecd7-4f57-a14a-0efd1940e46f,4e4810d7-7d3d-4462-9fa2-bf1e4b5b6e6a
5874a5e1-5cb0-4dd7-9095-181fd0bd5511,61bcb3b2-2855-416c-bd95-41a0b80fc3e3
587720f4-e6ee-4d84-82e8-9e711acdda4b,6a5ec1a0-8e77-433f-b1b2-f9407892e4e8
5878506b-e382-4fef-9bf5-a710af84234a,6574eb10-27bf-49c1-863f-6f7465a3b12b
5878b4bf-ad47-46b3-b19e-357eebf43c35,52532aa2-376a-4b5f-9acf-8235943d6847
587c4184-b053-41b3-8dce-78b798d24e59,598c5808-ed24-4b30-b7b2-565520d442e6
58801e73-6b09-49a9-b06f-8389a6376671,66902867-28ba-48c3-8a89-696ee140f739
58828f3a-34f1-4d7b-a248-29fcc4d834f9,4ec95083-41f7-4d62-b13e-16853b0c8260
58828f3a-34f1-4d7b-a248-29fcc4d834f9,636ca31d-84bb-4cad-8c90-005eeb2ecf4f
5882eb74-3dca-427b-9936-695adfd02077,5de99dee-6647-4ebf-b20b-fe970cfd062b
588540b5-bebe-4ebe-ae7f-d2b9e13230b0,6577e908-7346-485b-8b66-9ade6454fdd2
588b423a-f88e-44ee-8e31-6c9cfe50ecd6,4ad974cf-4c34-44c7-9587-73238926679b
588e4d40-11aa-4e8b-ac7e-91539c613a25,4ce1d729-e666-4546-b918-13717eb97618
5892374a-9c31-4078-bf02-81c23f4baaa8,5d92264e-a9fb-4905-a16a-ad18ebb87da3
5892374a-9c31-4078-bf02-81c23f4baaa8,5f050e99-de77-4719-b9d0-c1664ecb6caa
589238da-6cef-4857-9ffc-44df770be8f6,6681fd31-4d62-4392-9029-7472f803b011
5893e221-40e1-48dd-a5d5-9aae3c41c58a,644dd638-d004-4103-ba65-605f4ba4231b
